Date,Open,High,Low,Close,Volume,Adj Close
20201028,332.11,332.84,326.13,326.66,915353,326.66
20201029,326.91,333.4,325.09,329.98,626914,329.98
20201030,328.28,329.69,322.6,326.54,821959,326.54
20201102,330.2,332.36,327.24,330.2,597543,330.2
20201103,333.7,338.25,333.17,336.03,643419,336.03
20201104,340.85,347.94,339.59,343.54,866751,343.54
20201105,349.24,352.19,348.86,350.24,598948,350.24
20201106,349.93,351.51,347.65,350.16,429252,350.16
20201109,363.97,364.38,354.06,354.56,1015083,354.56
20201110,353.48,355.18,350.51,354.04,593450,354.04
20201111,356.4,357.56,355.06,356.67,370273,356.67
20201112,355.58,356.42,351.26,353.21,512632,353.21
20201113,355.27,358.9,354.71,358.1,429835,358.1
20201116,360.98,362.59,359.59,362.57,516569,362.57
20201117,359.96,361.92,358.34,360.62,420360,360.62
20201118,360.9,361.5,356.24,356.28,449211,356.28
20201119,355.59,358.18,354.15,357.78,380793,357.78
20201120,357.48,357.72,355.25,355.33,335024,355.33
